no	file_name	memos			GPS
1	2019-06-03_09-46-30_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.5 E-139-34-49.87
2	2019-06-03_11-19-25_000.jpg	:m 食べた物			N-35-35-28.48 E-139-34-49.82
3	2019-06-03_12-37-38_000.jpg				N-35-35-28.41 E-139-34-49.49
4	2019-06-03_17-06-00_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.85 E-139-34-49.54
5	2019-06-03_20-34-19_000.jpg	:m 食べた物			N-35-35-28.46 E-139-34-49.76
6	2019-06-03_23-42-19_000.jpg	:m 記録 / お酒			N-35-35-28.75 E-139-34-49.16
7	2019-06-04_01-34-48_000.jpg				N-35-35-28.44 E-139-34-49.82
8	2019-06-04_07-03-51_000.jpg	:m XXX			N-35-35-28.55 E-139-34-49.65
9	2019-06-04_07-04-14_000.jpg	:m XXX			N-35-35-28.48 E-139-34-49.16
10	2019-06-04_07-04-51_000.jpg	:m XXX			N-35-35-28.46 E-139-34-49.38
11	2019-06-04_07-05-47_000.jpg	:m RES 1-3*3 / free# JVEMV6 44#5.1_2X / 44. currency / 5. ea tools / 1. first / memo			N-35-35-28.6 E-139-34-49.38
12	2019-06-04_07-06-28_000.jpg	:m XXX			N-35-35-28.72 E-139-34-49.27
13	2019-06-04_07-07-44_000.jpg	:m X-X*X RES / 245 / 『四元数』　今野紀雄 / p.XX			N-35-35-28.77 E-139-34-49.11
14	2019-06-04_07-07-59_000.jpg	:m X-X*X RES / 245 / 『四元数』　今野紀雄 / p.XX			N-35-35-28.7 E-139-34-49.16
15	2019-06-04_07-08-25_000.jpg	:m RES 1-3*3 / free# JVEMV6 44#5.1_2X / 44. currency / 5. ea tools / 1. first / memo			N-35-35-28.7 E-139-34-49.16
16	2019-06-04_07-08-48_000.jpg	:m RES 1-3*3 / free# JVEMV6 44#5.1_2X / 44. currency / 5. ea tools / 1. first / memo			N-35-35-28.68 E-139-34-49.22
17	2019-06-04_07-09-14_000.jpg	:m RES 1-3*3 / free# JVEMV6 44#5.1_2X / 44. currency / 5. ea tools / 1. first / memo			N-35-35-28.66 E-139-34-49.32
18	2019-06-04_07-35-34_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.46 E-139-34-49.6
